N° de la ligne;N° de station;Non de station;;;;
1;1;PLACE BARCELONE SUD;;;;
1;2;BAB ALIOUA;;;;
1;3;MOHAMED MANACHOU;;;;
1;4;13 AOUT;;;;
1;5;MOHAMED ALI;;;;
1;6;KABARIA;;;;
1;7;IBN SINA;;;;
1;9;OUERDIA 6;;;;
1;8;CITE ENNOUR;;;;
1;10;ABOU EL KACEM ECHEBBI;;;;
1;11;BEN AROUS;;;;
2;1;PLACE DE LA REPUBLIQUE;;;;
2;2;NELSON MANDELA;;;;
2;3;MOHAMED V;;;;
2;4;PALESTINE;;;;
2;5;LES JARDINS;;;;
2;6;CITE EL KHADHRA;;;;
2;7;LA JEUNESSE;;;;
2;8;CITE SPORTIVE;;;;
2;9;10 DECEMBRE 1948;;;;
2;10;CITE DES SCIENCES;;;;
2;11;L'INDEPENDANCE;;;;
2;12;ARIANA;;;;
3;1;TUNIS MARINE;;;;
3;2;FARHAT HACHED;;;;
3;2;PLACE BARCELONE NORD;;;;
3;3;HABIB THAMEUR;;;;
3;4;PLACE DE LA REPUBLIQUE;;;;
3;5;BAB EL KHADHRA;;;;
3;6;BAB LAASSAL;;;;
3;7;BAB SAADOUN;;;;
3;8;MEFTAH SAADALLAH;;;;
3;9;ROMMANA;;;;
3;10;CAMPUS UNIVERSITAIRE EL MANAR;;;;
3;11;14-janv-11;;;;
3;12;LES JASMINS;;;;
3;13;IBN KHALDOUN;;;;
4;1;PLACE BARCELONE NORD;;;;
4;2;HABIB THAMEUR;;;;
4;3;PLACE DE LA REPUBLIQUE;;;;
4;4;BAB EL KHADHRA;;;;
4;5;BAB LAASSAL;;;;
4;6;BAB SAADOUN;;;;
4;7;BOUCHOUCHA;;;;
4;8;20-mars;;;;
4;9;BARDO;;;;
4;10;ESSAIDIA;;;;
4;11;KHAZNADAR;;;;
4;12;L'ARTISANAT;;;;
4;13;DENDEN;;;;
4;14;MANOUBA;;;;
4;15;SLIMENE KEHIA;;;;
4;16;MONCEF BEY;;;;
4;17;ABOUBAKER ERRAZI;;;;
4;18;POLE TECHNOLOGIQUE;;;;
4;19;KSAR EL WARDA;;;;
4;20;CAMPUS UNIVERSITAIRE MANOUBA;;;;
4;21;KHAIREDDINE;;;;
5;1;PLACE BARCELONE NORD;;;;
5;2;HABIB THAMEUR;;;;
5;3;PLACE DE LA REPUBLIQUE;;;;
5;4;BAB EL KHADHRA;;;;
5;5;BAB LAASSAL;;;;
5;6;BAB SAADOUN;;;;
5;7;MEFTAH SAADALLAH;;;;
5;8;ROMMANA;;;;
5;9;CAMPUS UNIVERSITAIRE EL MANAR;;;;
5;10;14-janv-11;;;;
5;11;LES JASMINS;;;;
5;12;ETTAHRIR;;;;
5;13;EL OMRANE SUPERIEUR;;;;
5;14;ETTADHAMEN;;;;
5;15;CITE EL INTILAKA;;;;
6;1;TUNIS MARINE;;;;
6;2;FARHAT HACHED;;;;
6;3;PLACE BARCELONE SUD;;;;
6;4;BAB ALIOUA;;;;
6;5;MOHAMED MANACHOU;;;;
6;6;13 AOUT;;;;
6;7;MOHAMED ALI;;;;
6;8;TAHER EL HADDAD;;;;
6;9;EL GHAZELI;;;; 
6;10;CITÉ MUNICIPALE;;;;
6;11;ENNESRI;;;;
6;12;EL MONTAZAH;;;;
6;13;EL MOUROUJ 2;;;;
6;14;EL MOUROUJ 1;;;;
6;15;L'ENVIRONNEMENT;;;;
6;16;EL MOUROUJ 3;;;;
6;17;LES MARTYRS;;;;
6;18;EL MOUROUJ 4;;;;
